Header
03/08/2023,28059,10,Jackson County,MS,98.1,82696,57.6,82522,60.9,80594,65.8,75151,68,20462,87.2,70829,49.3,70777,52.3,6141,24.6,69182,56.5,64636,58.5,18604,79.3,27451,38.8,27449,38.8,27214,39.3,26414,40.9,20433,54.7,12379,66.5,8729,42.7,6280,50.7,C,9,10,9,10,10,11,Metro,1,2,1,2,2,3,10,10,11,11,2,2,3,3,143617,135415,24970,122546,110445,23457,9052,6.7,8977,7.3,8821,8,5354,22.8
03/08/2023,05041,10,Desha County,AR,92.1,8524,75,8457,79.5,8169,85.8,7551,88.9,2254,95,7140,62.8,7087,66.7,698,32.6,6892,72.4,6389,75.2,2009,90.2,3090,43.3,3090,43.6,3078,44.7,2995,46.9,2328,60.6,1412,70.3,1013,43.5,722,51.1,D,14,15,14,15,15,16,Non-metro,6,7,6,7,7,8,15,15,15,15,7,7,7,7,11361,10633,2142,9520,8491,2227,1076,10.1,1070,11.2,1055,12.4,677,30.4
03/08/2023,04023,10,Santa Cruz County,AZ,98.1,86149,95,85279,95,74595,95,58403,95,11645,95,61612,95,61392,95,17249,95,54587,95,44143,95,9948,95,27897,45.3,27889,45.4,26575,48.7,22891,51.9,13596,66.9,7332,73.7,6642,48.9,4207,57.4,D,16,16,16,16,16,16,Non-metro,8,8,8,8,8,8,15,15,16,15,7,7,8,7,46498,43279,9156,38439,34123,8591,9821,22.7,9477,24.7,9029,26.5,3774,43.9
03/08/2023,45067,10,Marion County,SC,93,17805,58.1,17778,61.5,17219,65.8,16201,68.2,5353,84.3,15495,50.5,15482,53.6,1326,25.8,15056,57.5,14156,59.6,4821,75.9,7206,46.5,7206,46.5,7167,47.6,7021,49.6,5565,61.9,3507,72.7,2189,39.3,1558,44.4,D,14,14,13,14,14,15,Non-metro,6,6,5,6,6,7,15,15,15,15,7,7,7,7,30657,28886,5134,26173,23752,6352,2292,7.9,2275,8.7,2249,9.5,1415,22.3
03/08/2023,16081,10,Teton County,ID,97.7,9747,80.3,9675,84.6,9348,91.3,8973,95,1700,95,8041,66.2,8014,70.1,529,24.2,7770,75.9,7485,80.9,1525,95,3688,45.9,3688,46,3630,46.7,3589,47.9,2162,63.3,1137,74.6,1267,58.6,787,69.2,A,3,3,1,3,4,4,Non-metro,7,7,5,7,8,8,3,3,3,3,7,7,7,7,12142,11440,2188,10237,9252,1596,2162,18.9,2117,20.7,2089,22.6,855,53.6
03/08/2023,46085,10,Lyman County,SD,96.7,3433,90.8,3414,95,3149,95,2831,95,739,95,2668,70.6,2667,77.2,429,54.8,2481,81.8,2238,83.8,600,95,1080,40.5,1080,40.5,1064,42.9,1008,45,675,54.7,381,63.5,237,35.1,158,41.5,D,15,15,16,16,16,16,Non-metro,7,7,8,8,8,8,15,15,15,14,7,7,7,6,3781,3453,783,3032,2670,612,407,11.8,401,13.2,392,14.7,196,32
03/08/2023,48043,10,Brewster County,TX,98.9,6247,67.9,6221,71.1,6058,74.8,5734,76.2,1811,81.2,5208,56.6,5194,59.4,332,27.2,5080,62.7,4862,64.6,1588,71.2,2490,47.8,2490,47.9,2479,48.8,2442,50.2,1835,62.8,1080,68,924,50.4,640,59.3,D,14,14,13,14,14,15,Non-metro,6,6,5,6,6,7,15,15,16,15,7,7,8,7,9203,8744,1221,8099,7523,2231,913,10.4,910,11.2,895,11.9,522,23.4
03/08/2023,55057,10,Juneau County,WI,96.7,15971,59.8,15928,63,15487,66.5,14672,68.7,5145,92.5,14843,55.6,14831,58.7,1141,29.1,14438,62,13690,64.1,4922,88.5,8770,59.1,8770,59.1,8696,60.2,8445,61.7,6457,72.3,3869,78.6,3993,61.8,2688,69.5,B,6,6,5,6,6,8,Non-metro,6,6,5,6,6,8,8,8,8,7,8,8,8,7,26687,25284,3927,23273,21357,5564,4530,17.9,4495,19.3,4415,20.7,2512,45.1
03/08/2023,32019,10,Lyon County,NV,95.1,29085,50.6,29002,53.5,28403,57.4,27042,59.8,8857,72.7,25262,43.9,25220,46.5,1685,18.6,24716,50,23535,52.1,7889,64.7,10224,40.5,10222,40.5,10158,41.1,9930,42.2,7378,53.3,4699,59.6,3983,54,2895,61.6,C,9,9,9,10,10,10,Non-metro,5,5,5,6,6,6,11,11,11,10,7,7,7,6,57510,54239,9055,49470,45184,12191,5481,10.1,5441,11,5352,11.8,3318,27.2
03/08/2023,26115,10,Monroe County,MI,94.1,96636,64.2,,,,,,,,,89609,59.5,89458,62.7,6489,27.1,87690,67.2,82969,69.9,26792,94.9,44153,49.3,44150,49.4,43707,49.8,42414,51.1,30769,59.7,17859,66.7,12755,41.5,8720,48.8,A,2,2,1,3,3,4,Metro,2,2,1,3,3,4,3,3,4,3,3,3,4,3,150500,142743,23976,130403,118767,28228,15433,10.8,15230,11.7,14883,12.5,8118,28.8
03/08/2023,13167,10,Johnson County,GA,88.8,3983,41.3,3982,43.7,3932,46.3,3780,48.3,1222,68.3,3498,36.3,3498,38.4,162,12.5,3466,40.8,3336,42.6,1124,62.8,1420,40.6,1420,40.6,1419,40.9,1407,42.2,1102,52.5,687,61.1,372,33.8,271,39.4,D,13,13,13,13,13,14,Non-metro,5,5,5,5,5,6,15,15,15,14,7,7,7,6,9643,9121,1294,8485,7827,1790,394,4.3,393,4.6,390,5,241,13.5
03/08/2023,45061,10,Lee County,SC,93,9802,58.2,9790,61.2,9538,64.8,8982,66.5,3082,93.1,8397,49.9,8393,52.5,681,27.4,8195,55.6,7712,57.1,2685,81.1,3733,44.5,3733,44.5,3713,45.3,3645,47.3,2987,59,1820,67.8,1172,39.2,813,44.7,D,13,14,13,14,14,16,Non-metro,5,6,5,6,6,8,15,15,15,15,7,7,7,7,16828,15987,2486,14730,13501,3310,1183,7.4,1178,8,1163,8.6,739,22.3
03/08/2023,28025,10,Clay County,MS,98.1,10721,55.5,10716,58.9,10515,63.4,9873,65.8,3180,87.1,9378,48.6,9378,51.5,694,21.6,9217,55.6,8684,57.9,2909,79.7,3765,40.1,3765,40.1,3762,40.8,3697,42.6,2975,54.5,1880,64.6,1096,36.8,779,41.4,C,9,10,9,10,10,11,Non-metro,5,6,5,6,6,7,11,11,11,10,7,7,7,6,19316,18206,3212,16575,14994,3649,929,5.1,929,5.6,918,6.1,615,16.9
03/08/2023,UNK,10,Unknown County,FL,98.6,297635,,297218,,293854,,286747,,93767,,211385,,211328,,3579,,210330,,207749,,59010,,126173,59.7,126169,59.7,125993,59.9,125427,60.4,105383,87.1,74165,95,8598,8.2,6100,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40773,,40495,,40037,,22976,
03/08/2023,31055,10,Douglas County,NE,91,438440,76.7,431455,81.5,402815,85.2,365648,85.9,76028,95,402538,70.5,397958,75.2,59020,56.9,372987,78.9,338938,79.6,74069,95,238516,59.3,237931,59.8,229780,61.6,214270,63.2,118938,76.2,61635,83.2,76846,64.6,46011,74.7,C,11,11,12,11,11,12,Metro,3,3,4,3,3,4,12,12,12,12,4,4,4,4,571327,529304,103664,472668,425640,76770,117851,22.3,114063,24.1,108220,25.4,43630,56.8
03/08/2023,28079,10,Leake County,MS,98.1,13407,58.8,13372,62.7,12928,66.9,11959,70.4,3259,85.5,11598,50.9,11591,54.4,1135,26.2,11262,58.3,10456,61.6,3059,80.3,4500,38.8,4500,38.8,4451,39.5,4300,41.1,3284,55.3,1988,65,1209,36.8,802,40.3,D,14,14,13,14,14,16,Non-metro,6,6,5,6,6,8,14,14,15,15,6,6,7,7,22786,21322,4338,19329,16984,3810,1369,6.4,1355,7,1330,7.8,742,19.5
03/08/2023,26087,10,Lapeer County,MI,94.1,43523,49.7,,,,,,,,,42167,48.1,42145,50.5,2435,17.8,41619,54.2,39710,56.9,13561,82,23174,55,23174,55,23070,55.4,22554,56.8,17526,66.5,10210,75.3,5719,32.6,3949,38.7,A,1,2,1,2,2,4,Metro,1,2,1,2,2,4,4,4,4,3,4,4,4,3,87607,83505,13683,76732,69822,16533,5468,6.5,5419,7.1,5323,7.6,3114,18.8
03/08/2023,45033,10,Dillon County,SC,93,16652,54.6,16640,58.4,16291,63.9,15455,67.9,4802,91.9,14256,46.8,14251,50,972,17,13992,54.9,13279,58.3,4269,81.7,5907,41.4,5907,41.4,5880,42,5800,43.7,4722,56.4,2885,67.6,1747,37,1238,42.9,D,13,14,13,14,14,16,Non-metro,5,6,5,6,6,8,15,15,15,15,7,7,7,7,30479,28496,5719,25491,22777,5228,1923,6.7,1915,7.5,1903,8.4,1147,21.9
03/01/2023,30069,9,Petroleum County,MT,95.9,165,33.9,,,,,,,,,155,31.8,154,32.6,5,7.4,151,34.9,149,36.8,83,66.4,87,56.1,87,56.5,86,57,86,57.7,74,62.7,58,69.9,35,47.3,31,53.4,A,1,1,1,1,1,3,Non-metro,5,5,5,5,5,7,4,4,4,3,8,8,8,7,487,473,68,433,405,125,37,7.8,37,8.5,37,9.1,26,20.8
03/01/2023,36121,9,Wyoming County,NY,97.5,22308,56,22253,58.5,21645,61.7,20415,63,6465,87.1,21155,53.1,21126,55.6,1754,31.3,20538,58.5,19372,59.8,6176,83.2,12063,57,12063,57.1,11977,58.3,11600,59.9,8444,70.6,4896,79.3,4424,52.4,3117,63.7,A,2,2,2,2,2,4,Non-metro,6,6,6,6,6,8,4,4,4,3,8,8,8,7,39859,38014,5595,35102,32419,7423,4879,12.8,4842,13.8,4763,14.7,2978,40.1
03/01/2023,48101,9,Cottle County,TX,98.9,502,35.9,501,38,497,41.3,479,44.5,210,61.9,443,31.7,443,33.6,13,5.4,440,36.5,430,39.9,191,56.3,185,41.8,185,41.8,184,41.8,181,42.1,160,47.9,106,55.5,64,40,43,40.6,D,13,13,13,13,13,14,Non-metro,5,5,5,5,5,6,15,15,15,14,7,7,7,6,1398,1318,241,1204,1077,339,63,4.8,63,5.2,63,5.8,40,11.8
03/01/2023,40117,9,Pawnee County,OK,93.8,9949,60.8,9919,64.4,9731,70,9186,73.2,3054,95,8397,51.3,8392,54.5,618,21.6,8243,59.3,7774,61.9,2653,83.1,3915,46.6,3915,46.7,3896,47.3,3796,48.8,2934,59.1,1859,70.1,1351,46,976,52.5,B,6,6,5,6,6,8,Metro,2,2,1,2,2,4,7,7,7,7,3,3,3,3,16376,15410,2860,13909,12550,3193,1655,10.7,1645,11.8,1616,12.9,942,29.5
03/01/2023,38009,9,Bottineau County,ND,92.7,3851,61.3,3829,64.5,3748,69.3,3547,71.8,1512,95,3356,53.4,3343,56.3,231,23.2,3272,60.5,3112,63,1355,87.9,1797,53.5,1797,53.8,1776,54.3,1727,55.5,1443,65.1,1001,73.9,771,53.4,598,59.7,A,2,2,1,2,2,4,Non-metro,6,6,5,6,6,8,4,4,4,3,8,8,8,7,6282,5935,996,5409,4939,1541,1013,17.1,1006,18.6,988,20,682,44.3
03/01/2023,36093,9,Schenectady County,NY,97.5,131644,84.8,130545,89.3,124388,93.4,114814,94.3,30581,95,117633,75.7,116876,80,14544,59.8,111221,83.5,102332,84,26620,95,73319,62.3,73306,62.7,72178,64.9,68820,67.3,42999,79.4,22927,86.1,25130,58.4,15679,68.4,B,7,8,8,8,8,8,Metro,3,4,4,4,4,4,8,8,8,8,4,4,4,4,155299,146118,24332,133217,121786,26943,35541,24.3,34903,26.2,33741,27.7,16250,60.3
03/01/2023,27147,9,Steele County,MN,94.7,24422,66.6,24169,70,22906,74.2,21215,76.8,6306,94,23064,62.9,22923,66.4,2781,40.5,21778,70.6,20142,72.9,6133,91.5,14970,64.9,14968,65.3,14605,67.1,13877,68.9,9439,80.8,5397,88,6546,69.4,4347,80.5,A,2,3,3,3,3,4,Non-metro,6,7,7,7,7,8,4,4,4,4,8,8,8,8,36649,34504,6873,30864,27631,6706,8162,23.7,7947,25.7,7670,27.8,3996,59.6
03/01/2023,55137,9,Waushara County,WI,96.7,12129,49.6,12084,51.9,11791,54.6,11236,56.2,4732,77.3,11332,46.4,11310,48.5,729,21.9,11063,51.2,10581,53,4519,73.8,7411,65.4,7410,65.5,7374,66.7,7219,68.2,5891,76.8,3731,82.6,3698,62.8,2613,70,B,5,5,5,6,6,7,Non-metro,5,5,5,6,6,7,8,8,8,8,8,8,8,8,24443,23305,3322,21614,19983,6120,3853,16.5,3834,17.7,3789,19,2433,39.8
03/01/2023,22029,9,Concordia Parish,LA,96.9,10728,55.7,10709,59.5,10412,64.1,9736,66.2,2710,79.1,8823,45.8,8817,49,716,21.7,8625,53.1,8101,55.1,2285,66.7,2876,32.6,2874,32.6,2865,33.2,2804,34.6,2274,51.5,1466,64.2,722,31.8,519,35.4,D,13,13,13,14,14,15,Non-metro,5,5,5,6,6,7,14,14,14,14,6,6,6,6,19259,18001,3304,16231,14697,3426,766,4.3,762,4.7,754,5.1,422,12.3
03/01/2023,13217,9,Newton County,GA,88.8,56039,50.1,55894,53.5,54298,58,50057,60.4,12839,86.5,48955,43.8,48922,46.8,4778,22.1,47655,50.9,44144,53.3,11741,79.1,22040,45,22038,45,21859,45.9,21109,47.8,15172,59.3,8113,69.1,6543,43.1,4040,49.8,C,9,9,9,10,10,11,Metro,1,1,1,2,2,3,11,11,11,11,3,3,3,3,111744,104546,21664,93541,82882,14847,8398,8,8317,8.9,8099,9.8,3979,26.8
03/01/2023,16029,9,Caribou County,ID,97.7,3231,45.2,3226,48.6,3148,54.4,2997,59,1014,81.7,2977,41.6,2974,44.8,202,12.9,2911,50.3,2772,54.6,953,76.8,1397,46.9,1397,47,1386,47.6,1368,49.4,1075,61.6,673,70.6,491,45.7,353,52.5,A,1,1,1,2,2,3,Non-metro,5,5,5,6,6,7,3,3,3,3,7,7,7,7,7155,6639,1560,5790,5079,1241,616,9.3,610,10.5,601,11.8,364,29.3
03/01/2023,38019,9,Cavalier County,ND,92.7,2568,68.3,2550,73.1,2455,77.1,2333,80.2,931,90.3,2371,63,2366,67.8,197,34,2281,71.6,2169,74.5,872,84.6,1462,61.7,1462,61.8,1441,63.2,1393,64.2,1101,75.4,726,83.3,638,57.9,483,66.5,A,2,3,2,3,3,4,Non-metro,6,7,6,7,7,8,4,4,4,4,8,8,8,8,3762,3490,580,3186,2910,1031,803,23,789,24.8,764,26.3,515,50
03/01/2023,46017,9,Buffalo County,SD,96.7,1411,71.9,1407,80.8,1235,85.7,1032,85.8,136,91.9,1264,64.4,1264,72.6,327,60.8,1117,77.5,937,77.9,124,83.8,473,37.4,473,37.4,461,41.3,406,43.3,210,59.5,85,68.5,80,38.1,39,45.9,D,14,15,16,15,15,16,Non-metro,6,7,8,7,7,8,14,15,15,15,6,7,7,7,1962,1741,538,1441,1203,148,79,4.5,78,5.4,75,6.2,15,10.1
03/01/2023,45017,9,Calhoun County,SC,93,7378,50.7,7361,53.1,7141,55.8,6725,56.9,2319,66.6,6254,43,6247,45,518,25.4,6081,47.5,5729,48.4,2005,57.6,2920,46.7,2917,46.7,2902,47.7,2836,49.5,2273,61.3,1427,71.2,925,40.7,666,46.7,D,13,13,13,13,13,14,Metro,1,1,1,1,1,2,15,15,15,15,3,3,3,3,14553,13870,2043,12795,11827,3483,984,7.1,978,7.6,961,8.1,579,16.6
03/01/2023,28075,9,Lauderdale County,MS,98.1,45269,61.1,45217,65.1,44222,70.4,41584,73.2,11953,90.8,39194,52.9,39183,56.4,2953,23.4,38392,61.1,36230,63.7,10893,82.7,14718,37.6,14717,37.6,14639,38.1,14312,39.5,10710,51.1,6427,59,3830,35.8,2658,41.4,D,14,14,13,14,14,16,Non-metro,6,6,5,6,6,8,14,14,14,14,6,6,6,6,74125,69458,12621,62857,56837,13170,3634,5.2,3608,5.7,3554,6.3,2182,16.6
03/01/2023,48507,9,Zavala County,TX,98.9,7288,61.6,7270,66.1,6913,71.9,6190,73,1562,90.7,6241,52.7,6240,56.8,858,34.1,5971,62.1,5382,63.5,1418,82.3,2382,38.2,2382,38.2,2344,39.3,2271,42.2,1691,58.3,968,68.3,799,47.3,510,52.7,D,14,14,14,14,14,16,Non-metro,6,6,6,6,6,8,14,14,15,15,6,6,7,7,11840,10993,2514,9621,8479,1723,805,7.3,790,8.2,770,9.1,408,23.7
03/01/2023,47077,9,Henderson County,TN,97.8,13334,47.4,13328,50.3,13194,55,12709,58.4,4414,82.8,11890,42.3,11889,44.9,519,11,11781,49.1,11370,52.2,4132,77.6,5450,45.8,5450,45.8,5435,46.1,5359,47.1,4328,57.4,2714,65.7,1686,39,1193,44,C,9,9,9,9,10,11,Non-metro,5,5,5,5,6,7,11,11,11,11,7,7,7,7,28117,26489,4715,24008,21774,5328,1358,5.1,1355,5.6,1340,6.2,831,15.6
03/01/2023,UNK,9,Unknown County,DE,96.3,34379,,34343,,33774,,32891,,7912,,26335,,26326,,981,,25947,,25345,,6069,,12075,45.9,12075,45.9,12048,46.4,11925,47.1,9076,64.9,5562,91.6,1060,11.7,532,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2629,,2609,,2576,,822,
03/01/2023,26011,9,Arenac County,MI,94.1,8036,54,,,,,,,,,7761,52.1,7753,54.6,278,13.9,7685,58.4,7475,61.3,3265,85,4597,59.2,4597,59.3,4583,59.6,4518,60.4,3823,68.7,2504,76.7,1502,39.3,1122,44.8,B,6,6,5,6,6,8,Non-metro,6,6,5,6,6,8,8,8,8,7,8,8,8,7,14883,14198,2005,13163,12193,3840,1377,9.7,1366,10.4,1354,11.1,885,23
03/01/2023,29171,9,Putnam County,MO,91.3,1929,41.1,1929,43.8,1910,47.8,1861,51.1,828,70.8,1676,35.7,1676,38,49,6.4,1665,41.7,1627,44.7,749,64,930,55.5,930,55.5,930,55.9,924,56.8,803,68.9,586,78.2,399,49.7,335,57.2,B,5,5,5,5,5,6,Non-metro,5,5,5,5,5,6,8,8,8,7,8,8,8,7,4696,4407,765,3997,3642,1170,412,9.3,412,10.3,410,11.3,309,26.4
03/01/2023,47115,9,Marion County,TN,97.8,15622,54,15607,57.3,15367,61.5,14688,64.3,5006,85.3,13712,47.4,13711,50.3,726,16.4,13533,54.2,12985,56.9,4687,79.8,6634,48.4,6634,48.4,6605,48.8,6502,50.1,5220,60.1,3313,70.7,2310,44.3,1675,50.6,B,5,6,5,6,6,7,Metro,1,2,1,2,2,3,7,7,8,7,3,3,4,3,28907,27256,4425,24982,22831,5871,2054,7.5,2050,8.2,2033,8.9,1279,21.8
03/01/2023,17123,9,Marshall County,IL,97.9,7204,63,7188,66.4,7004,70.5,6618,72.6,2475,91.7,6725,58.8,6717,62.1,524,30.7,6561,66,6193,67.9,2337,86.6,3958,58.9,3958,58.9,3939,60,3848,62.1,3007,72.8,1910,81.7,1681,55.9,1235,64.7,A,2,2,2,3,3,4,Metro,2,2,2,3,3,4,4,4,4,4,4,4,4,4,11438,10824,1705,9935,9119,2700,1673,15.5,1663,16.7,1641,18,1093,40.5
03/01/2023,08069,9,Larimer County,CO,97,282380,79.1,279019,82.2,265958,85.2,248498,86.4,60363,95,254096,71.2,252104,74.3,27341,52.9,240967,77.2,224763,78.1,56581,95,160102,63,159904,63.4,156288,64.9,148526,66.1,84251,77.9,47757,84.4,56930,67.6,35772,74.9,A,3,3,4,3,3,4,Metro,3,3,4,3,3,4,4,4,4,4,4,4,4,4,356899,339418,51651,312264,287767,57774,84376,24.9,82332,26.4,79209,27.5,33962,58.8
03/01/2023,21225,9,Union County,KY,94.1,7184,50,7177,52.4,7057,55.5,6774,57.5,2312,93.4,6309,43.9,6307,46,347,18,6203,48.8,5960,50.6,2110,85.3,2966,47,2966,47,2952,47.6,2912,48.9,2349,62.9,1549,73.4,1069,45.5,818,52.8,A,1,1,1,1,2,4,Non-metro,5,5,5,5,6,8,3,3,3,3,7,7,7,7,14381,13701,1924,12718,11777,2475,1151,8.4,1149,9,1143,9.7,769,31.1
03/01/2023,20125,9,Montgomery County,KS,93.9,17371,54.6,17350,57.9,16979,63,15977,65.9,5615,86.9,15194,47.7,15185,50.7,1169,20.6,14893,55.3,14016,57.8,5135,79.5,7153,47.1,7153,47.1,7109,47.7,6943,49.5,5377,61,3531,68.8,2569,47.8,1897,53.7,D,13,14,13,14,14,15,Non-metro,5,6,5,6,6,7,15,15,15,15,7,7,7,7,31829,29941,5680,26955,24261,6463,3041,10.2,3022,11.2,2967,12.2,1788,27.7
03/01/2023,16039,9,Elmore County,ID,97.7,19214,69.8,19122,75.7,18630,82.4,17678,86,3813,95,16659,60.6,16616,65.8,1236,26.2,16209,71.7,15380,74.8,3351,86.4,6499,39,6498,39.1,6430,39.7,6257,40.7,3768,56.8,2205,65.8,1872,49.7,1267,57.5,D,14,15,13,15,15,16,Non-metro,6,7,5,7,7,8,14,14,15,15,6,6,7,7,27511,25270,4720,22606,20550,3880,2720,10.8,2691,11.9,2628,12.8,1277,32.9
03/01/2023,55079,9,Milwaukee County,WI,96.7,717689,75.9,708992,80.4,675054,85.1,625275,86.8,134754,95,640303,67.7,635510,72.1,73214,45.4,606427,76.5,562296,78.1,125040,94.5,361037,56.4,360715,56.8,352026,58,334830,59.5,193459,73.3,102643,82.1,120744,62.4,74507,72.6,D,15,15,15,15,15,16,Metro,3,3,3,3,3,4,16,16,16,16,4,4,4,4,945726,881462,161157,793184,720305,132290,183123,20.8,178463,22.5,171512,23.8,71272,53.9
03/01/2023,31129,9,Nuckolls County,NE,91,2139,51.6,,,,,,,,,2126,51.3,2124,53.8,91,14.9,2092,57.5,2033,61,915,81,1307,61.5,1307,61.5,1303,62.3,1291,63.5,1077,73.2,735,80.3,616,57.2,460,62.6,A,2,2,1,2,2,4,Non-metro,6,6,5,6,6,8,4,4,4,4,8,8,8,8,4148,3945,611,3638,3334,1129,632,16,627,17.2,625,18.7,421,37.3
03/01/2023,22067,9,Morehouse Parish,LA,96.9,13729,55.2,13719,59.2,13395,64.3,12652,67.1,4192,87.1,11752,47.2,11748,50.7,776,17.9,11528,55.3,10972,58.2,3845,79.9,5294,45,5294,45.1,5280,45.8,5202,47.4,4282,59.1,2685,69.8,1529,35.7,1090,40.6,D,13,14,13,14,14,15,Non-metro,5,6,5,6,6,7,15,15,15,15,7,7,7,7,24874,23176,4328,20838,18848,4814,1289,5.6,1284,6.2,1269,6.7,812,16.9
03/01/2023,21127,9,Lawrence County,KY,94.1,8681,56.7,8661,60.5,8484,66,7953,68.1,2380,86.2,7636,49.9,7624,53.2,596,22.6,7488,58.3,7028,60.2,2184,79.1,3349,43.9,3349,43.9,3332,44.5,3252,46.3,2422,56.7,1419,65,998,41.2,701,49.4,C,9,10,9,10,10,11,Non-metro,5,6,5,6,6,7,11,11,11,11,7,7,7,7,15317,14324,2643,12853,11681,2760,1128,7.9,1124,8.7,1101,9.4,646,23.4
03/01/2023,17041,9,Douglas County,IL,97.9,10622,54.6,10571,58.2,10228,62.5,9580,65.3,2972,83.3,9860,50.7,9832,54.1,882,25.1,9544,58.3,8950,61.1,2824,79.1,5417,54.9,5414,55.1,5372,56.3,5212,58.2,3658,70,2254,79.8,2040,55.8,1442,64,C,10,10,9,10,10,11,Non-metro,6,6,5,6,6,7,12,12,12,11,8,8,8,7,19465,18176,3516,16366,14660,3568,2151,11.8,2129,13,2089,14.2,1277,35.8
03/01/2023,48467,9,Van Zandt County,TX,98.9,24319,43,24304,45.6,23998,49.6,23036,52.9,8618,75,21554,38.1,21553,40.5,1047,10.8,21335,44.1,20506,47,7969,69.3,8899,41.3,8899,41.3,8880,41.6,8819,43,7530,53.3,5035,63.2,3102,41.2,2254,44.8,C,9,9,9,9,9,11,Non-metro,5,5,5,5,5,7,11,11,11,10,7,7,7,6,56590,53250,9663,48350,43587,11495,3200,6,3193,6.6,3161,7.3,2117,18.4
03/01/2023,22107,9,Tensas Parish,LA,96.9,3268,75.4,3262,80,3191,86.3,3015,89.7,1070,95,2794,64.5,2792,68.4,196,27.3,2739,74.1,2596,77.2,950,85.2,1118,40,1118,40,1117,40.8,1111,42.8,918,53.7,577,60.7,220,24,154,26.7,C,10,11,9,11,11,12,Non-metro,6,7,5,7,7,8,11,11,11,10,7,7,7,6,4334,4080,717,3698,3363,1115,237,5.8,237,6.4,237,7,139,12.5
03/01/2023,29095,9,Jackson County,MO,91.3,526268,74.9,521430,79.3,497717,83.9,459977,85.4,113858,95,428512,61,426438,64.8,48941,41.1,408362,68.8,377497,70.1,98602,91.2,196184,45.8,196140,46,192836,47.2,184482,48.9,119627,61,67121,68.1,63551,53.1,41304,61.5,C,10,10,11,11,11,12,Metro,2,2,3,3,3,4,11,11,11,11,3,3,3,3,703011,657730,119091,593270,538639,108131,105606,16.1,103452,17.4,100229,18.6,45854,42.4
03/01/2023,36037,9,Genesee County,NY,97.5,37508,65.5,37372,68.8,36311,72.9,34268,75,10510,95,35252,61.5,35161,64.7,2913,33.6,34179,68.6,32248,70.6,9865,89.3,19478,55.3,19478,55.4,19349,56.6,18763,58.2,13126,68.6,7441,75.4,6974,53.1,4829,64.9,A,2,2,2,3,3,4,Non-metro,6,6,6,7,7,8,4,4,4,3,8,8,8,7,57280,54344,8670,49799,45674,11050,7951,14.6,7876,15.8,7750,17,4642,42
03/01/2023,48205,9,Hartley County,TX,98.9,3284,58.9,3276,62.3,3239,67.3,3131,71,519,60.3,2652,47.6,2652,50.4,94,11.1,2630,54.6,2558,58,453,52.6,1107,41.7,1105,41.7,1103,41.9,1096,42.8,559,55.1,284,62.7,178,31.8,91,32,C,9,10,9,10,10,10,Non-metro,5,6,5,6,6,6,11,11,11,10,7,7,7,6,5576,5260,848,4816,4412,861,175,3.3,173,3.6,172,3.9,98,11.4
03/01/2023,48421,9,Sherman County,TX,98.9,1359,45,1356,47.9,1345,53.5,1287,58.1,294,63.6,1051,34.8,1051,37.2,42,6.8,1044,41.6,1009,45.6,245,53,249,23.7,248,23.6,247,23.7,245,24.3,192,37.1,107,43.7,48,25,32,29.9,B,5,5,5,5,5,6,Non-metro,5,5,5,5,5,6,5,5,5,5,5,5,5,5,3022,2829,615,2512,2214,462,55,1.9,54,2.1,52,2.3,25,5.4
03/01/2023,51037,9,Charlotte County,VA,78.2,5259,44.3,5255,46.8,5212,50.8,5018,53.4,1968,73.2,4612,38.8,4608,41.1,192,10.5,4576,44.6,4416,47,1763,65.6,783,17,783,17,780,17,764,17.3,628,20.2,393,22.3,327,52.1,232,59,D,13,13,13,13,13,15,Non-metro,5,5,5,5,5,7,13,13,13,13,5,5,5,5,11880,11217,1821,10266,9396,2687,374,3.3,374,3.6,370,3.9,232,8.6
03/01/2023,01077,9,Lauderdale County,AL,92.6,55113,59.4,54999,62.5,54138,66.7,51939,69.5,17800,93.6,44904,48.4,44878,51,2268,17,44268,54.6,42610,57.1,15236,80.2,18548,41.3,18548,41.3,18495,41.8,18226,42.8,14512,53.7,9558,62.7,5916,40.8,4418,46.2,B,5,6,5,6,6,8,Metro,1,2,1,2,2,4,7,7,7,6,3,3,3,2,92729,87997,13314,81107,74683,19007,6488,7.4,6478,8,6401,8.6,4132,21.7
03/01/2023,48297,9,Live Oak County,TX,98.9,6038,49.5,6030,52.3,5948,56.2,5735,58.6,1567,61.9,5315,43.5,5315,46.1,229,13.1,5257,49.7,5086,52,1446,57.1,2077,39.1,2077,39.1,2076,39.5,2063,40.6,1541,55.6,915,63.3,656,42.6,441,48.2,D,13,13,13,13,14,14,Non-metro,5,5,5,5,6,6,14,14,15,14,6,6,7,6,12207,11531,1745,10577,9786,2533,657,5.7,657,6.2,654,6.7,392,15.5
03/01/2023,51095,9,James City County,VA,78.2,49953,65.3,49777,68.4,48846,72.9,46124,75.1,17759,89.9,43814,57.3,43731,60.1,2821,24.8,43009,64.1,40910,66.6,16693,84.5,9228,21.1,9226,21.1,9107,21.2,8800,21.5,6750,24.7,4388,26.3,4178,61.9,3017,68.8,A,2,2,1,2,3,4,Metro,2,2,1,2,3,4,1,1,1,1,1,1,1,1,76523,72796,11382,67050,61414,19745,4431,6.1,4367,6.5,4271,7,2533,12.8
